30.76745367,103.98566933,-2190.806,-548.646
30.76747183,103.98569717,-2248.011,-564.860
30.76749133,103.98572583,-2306.980,-581.408
30.76751150,103.98575583,-2368.050,-598.337
30.76753100,103.98578117,-2428.204,-615.367
30.76754500,103.98580083,-2488.629,-632.348
30.76755200,103.98581000,-2550.393,-650.081
30.76755267,103.98581133,-2611.459,-667.915
30.76755383,103.98581217,-2673.062,-685.797
30.76755517,103.98581583,-2736.118,-703.984
30.76755683,103.98581967,-2800.006,-722.284
30.76755883,103.98582400,-2867.035,-741.342
30.76756133,103.98582817,-2933.935,-760.222
30.76756400,103.98583117,-3002.708,-779.480
30.76756633,103.98583400,-3071.303,-798.535
