30.76785083,103.98328050,33.771,-53.547
30.76785133,103.98328083,33.770,-53.539
30.76785183,103.98328133,33.773,-53.543
30.76785267,103.98328200,33.771,-53.544
30.76785267,103.98328200,33.766,-53.545
30.76785300,103.98328200,33.770,-53.545
30.76785300,103.98328250,33.770,-53.544
30.76785317,103.98328250,33.769,-53.541
30.76785367,103.98328267,33.767,-53.542
30.76785417,103.98328233,33.771,-53.551
30.76785517,103.98328200,33.767,-53.551
30.76785617,103.98328200,33.768,-53.546
30.76785683,103.98328217,33.771,-53.551
30.76785800,103.98328250,33.775,-53.553
30.76785833,103.98328283,33.764,-53.547
30.76785983,103.98328283,33.766,-53.543
30.76786100,103.98328283,33.767,-53.539
30.76786133,103.98328317,33.769,-53.545
30.76786150,103.98328350,33.770,-53.544
30.76786217,103.98328383,33.767,-53.545
30.76786433,103.98328317,33.764,-53.537
30.76786600,103.98328300,33.765,-53.544
30.76786733,103.98328283,33.767,-53.537
30.76786917,103.98328267,33.767,-53.545
30.76787033,103.98328300,33.769,-53.542
30.76787150,103.98328267,33.768,-53.543
30.76787217,103.98328250,33.768,-53.538
30.76787233,103.98328183,33.763,-53.544
30.76787250,103.98328100,33.769,-53.540
30.76787300,103.98328000,33.763,-53.541
30.76787317,103.98327867,33.768,-53.544
30.76787333,103.98327817,33.764,-53.540
30.76787317,103.98327750,33.769,-53.539
30.76787267,103.98327667,33.765,-53.545
30.76787133,103.98327533,33.762,-53.546
30.76787200,103.98327433,33.761,-53.545
30.76787283,103.98327350,33.761,-53.543
30.76787400,103.98327317,33.762,-53.539
30.76787483,103.98327300,33.761,-53.539
30.76787617,103.98327267,33.762,-53.536
30.76787750,103.98327283,33.764,-53.544
30.76787900,103.98327283,33.762,-53.538
30.76788033,103.98327283,33.764,-53.543
30.76788133,103.98327300,33.762,-53.540
30.76788200,103.98327300,33.764,-53.543
30.76788317,103.98327283,33.768,-53.539
30.76788417,103.98327250,33.762,-53.539
30.76788500,103.98327183,33.765,-53.541
30.76788533,103.98327150,33.769,-53.540
30.76788633,103.98327117,33.763,-53.544
30.76788783,103.98326967,33.768,-53.535
30.76788950,103.98326833,33.769,-53.543
30.76789133,103.98326717,33.761,-53.543
30.76789300,103.98326650,33.767,-53.543
30.76789417,103.98326633,33.769,-53.545
30.76789483,103.98326567,33.765,-53.541
30.76789567,103.98326533,33.766,-53.545
30.76789617,103.98326550,33.768,-53.549
30.76789683,103.98326517,33.768,-53.542
30.76789767,103.98326500,33.769,-53.543
30.76789833,103.98326467,33.762,-53.545
30.76789900,103.98326483,33.767,-53.542
30.76789900,103.98326450,33.770,-53.541
30.76789867,103.98326500,33.767,-53.543
30.76789867,103.98326517,33.767,-53.548
30.76789900,103.98326550,33.768,-53.542
30.76789950,103.98326567,33.766,-53.541
30.76790017,103.98326567,33.767,-53.543
30.76790033,103.98326533,33.759,-53.540
30.76790067,103.98326517,33.767,-53.542
30.76790000,103.98326417,33.766,-53.538
30.76789950,103.98326317,33.765,-53.542
30.76789933,103.98326200,33.768,-53.540
30.76789883,103.98326100,33.765,-53.541
30.76789800,103.98325983,33.767,-53.541
30.76789767,103.98325917,33.770,-53.540
30.76789683,103.98325767,33.768,-53.546
30.76789600,103.98325583,33.766,-53.541
30.76789583,103.98325400,33.767,-53.540
30.76789550,103.98325217,33.765,-53.539
30.76789517,103.98325033,33.767,-53.541
30.76789500,103.98324867,33.766,-53.542
30.76789500,103.98324817,33.766,-53.539
30.76789500,103.98324650,33.765,-53.537
30.76789467,103.98324550,33.769,-53.541
30.76789417,103.98324483,33.768,-53.540
30.76789333,103.98324467,33.766,-53.539
30.76789300,103.98324417,33.768,-53.539
30.76789333,103.98324250,33.768,-53.542
30.76789333,103.98324050,33.766,-53.539
30.76789350,103.98323867,33.767,-53.542
30.76789367,103.98323767,33.764,-53.544
30.76789400,103.98323700,33.768,-53.544
30.76789417,103.98323650,33.767,-53.539
30.76789450,103.98323583,33.769,-53.540
30.76789500,103.98323533,33.773,-53.543
30.76789533,103.98323483,33.768,-53.540
30.76789567,103.98323467,33.768,-53.541
30.76789583,103.98323467,33.766,-53.545
30.76789617,103.98323383,33.766,-53.537
30.76789683,103.98323317,33.768,-53.544
30.76789733,103.98323233,33.768,-53.539
30.76789800,103.98323167,33.769,-53.541
30.76789833,103.98323117,33.771,-53.546
30.76789817,103.98323083,33.770,-53.544
30.76789833,103.98323033,33.770,-53.542
30.76789900,103.98323000,33.773,-53.542
30.76789967,103.98322850,33.767,-53.544
30.76790033,103.98322817,33.765,-53.543
30.76790083,103.98322800,33.771,-53.539
30.76790183,103.98322667,33.767,-53.541
30.76790200,103.98322550,33.768,-53.541
30.76790233,103.98322400,33.766,-53.542
30.76790333,103.98322300,33.767,-53.544
30.76790400,103.98322200,33.772,-53.542
30.76790433,103.98322183,33.767,-53.542
30.76790550,103.98322117,33.767,-53.541
30.76790617,103.98322050,33.766,-53.539
